                                                                                                                           
{'loss_mask': 1.8498711585998535, 'loss_dice': 49.07783126831055, 'loss_llm': 6.5, 'loss_attention': 2.7359373569488525, 'epoch': 0.01}
{'loss_mask': 23.978681564331055, 'loss_dice': 46.71202087402344, 'loss_llm': 6.625, 'loss_attention': 2.8087499141693115, 'epoch': 0.01}
{'loss_mask': 36.644737243652344, 'loss_dice': 44.880977630615234, 'loss_llm': 6.8125, 'loss_attention': 2.794687509536743, 'epoch': 0.01}
{'loss_mask': 16.136808395385742, 'loss_dice': 49.56796646118164, 'loss_llm': 6.0625, 'loss_attention': 2.7825000286102295, 'epoch': 0.01}
{'loss': 77.1059, 'grad_norm': 495.22229610407663, 'learning_rate': 4.666666666666667e-07, 'epoch': 0.01}
{'loss_mask': 38.27323532104492, 'loss_dice': 49.78460693359375, 'loss_llm': 5.875, 'loss_attention': 2.7771873474121094, 'epoch': 0.01}
{'loss_mask': 7.864032745361328, 'loss_dice': 49.8013801574707, 'loss_llm': 5.96875, 'loss_attention': 1.2450000047683716, 'epoch': 0.01}
{'loss_mask': 89.50077056884766, 'loss_dice': 49.34782028198242, 'loss_llm': 5.90625, 'loss_attention': 2.8659374713897705, 'epoch': 0.01}
{'loss_mask': 6.041572570800781, 'loss_dice': 38.78148651123047, 'loss_llm': 6.28125, 'loss_attention': 3.1653125286102295, 'epoch': 0.01}
{'loss_mask': 33.648948669433594, 'loss_dice': 29.179401397705078, 'loss_llm': 6.3125, 'loss_attention': 2.708437442779541, 'epoch': 0.01}
{'loss_mask': 38.41008758544922, 'loss_dice': 32.39476013183594, 'loss_llm': 6.875, 'loss_attention': 2.633124828338623, 'epoch': 0.01}
{'loss_mask': 13.320274353027344, 'loss_dice': 49.62242889404297, 'loss_llm': 6.53125, 'loss_attention': 2.633124828338623, 'epoch': 0.01}
{'loss_mask': 44.55859375, 'loss_dice': 49.156951904296875, 'loss_llm': 6.53125, 'loss_attention': 2.8368749618530273, 'epoch': 0.01}
{'loss_mask': 27.894289016723633, 'loss_dice': 49.45628356933594, 'loss_llm': 6.59375, 'loss_attention': 2.8246874809265137, 'epoch': 0.01}
{'loss_mask': 48.74110412597656, 'loss_dice': 49.192344665527344, 'loss_llm': 6.375, 'loss_attention': 2.8246874809265137, 'epoch': 0.01}
