                                                                                                                     
{'loss_mask': 3.745851516723633, 'loss_dice': 47.7182502746582, 'loss_llm': 3.1875, 'loss_attention': 2.7853124141693115, 'epoch': 0.01}
{'loss_mask': 8.994688034057617, 'loss_dice': 48.81351089477539, 'loss_llm': 3.203125, 'loss_attention': 2.774062395095825, 'epoch': 0.01}
{'loss_mask': 8.623259544372559, 'loss_dice': 49.750038146972656, 'loss_llm': 3.671875, 'loss_attention': 2.8090624809265137, 'epoch': 0.01}
{'loss_mask': 27.35977554321289, 'loss_dice': 48.32158660888672, 'loss_llm': 2.984375, 'loss_attention': 2.7674999237060547, 'epoch': 0.01}
{'loss_mask': 26.49653434753418, 'loss_dice': 48.48746871948242, 'loss_llm': 3.359375, 'loss_attention': 2.729062557220459, 'epoch': 0.01}
{'loss_mask': 29.738819122314453, 'loss_dice': 34.97677993774414, 'loss_llm': 2.9375, 'loss_attention': 2.838749885559082, 'epoch': 0.01}
{'loss_mask': 19.422958374023438, 'loss_dice': 46.174713134765625, 'loss_llm': 2.859375, 'loss_attention': 2.721250057220459, 'epoch': 0.01}
{'loss_mask': 6.043649673461914, 'loss_dice': 49.888614654541016, 'loss_llm': 2.90625, 'loss_attention': 2.789374828338623, 'epoch': 0.01}
{'loss': 68.6629, 'grad_norm': 170.87372044472798, 'learning_rate': 2.6666666666666667e-05, 'epoch': 0.01}
{'loss_mask': 9.463300704956055, 'loss_dice': 45.56760025024414, 'loss_llm': 2.96875, 'loss_attention': 2.8396873474121094, 'epoch': 0.01}
{'loss_mask': 23.409435272216797, 'loss_dice': 37.055423736572266, 'loss_llm': 3.140625, 'loss_attention': 2.5320067405700684, 'epoch': 0.01}
{'loss_mask': 17.139190673828125, 'loss_dice': 44.667869567871094, 'loss_llm': 2.828125, 'loss_attention': 2.8421874046325684, 'epoch': 0.01}
{'loss_mask': 12.104650497436523, 'loss_dice': 46.94881820678711, 'loss_llm': 2.34375, 'loss_attention': 2.784062385559082, 'epoch': 0.01}
{'loss_mask': 35.97494888305664, 'loss_dice': 42.26270294189453, 'loss_llm': 2.359375, 'loss_attention': 2.7618749141693115, 'epoch': 0.01}
{'loss_mask': 2.9606306552886963, 'loss_dice': 47.5704460144043, 'loss_llm': 2.796875, 'loss_attention': 2.8581249713897705, 'epoch': 0.01}
{'loss_mask': 5.902358055114746, 'loss_dice': 49.85916519165039, 'loss_llm': 3.234375, 'loss_attention': 3.2356250286102295, 'epoch': 0.01}
{'loss_mask': 13.940793991088867, 'loss_dice': 45.008392333984375, 'loss_llm': 2.5625, 'loss_attention': 2.765937328338623, 'epoch': 0.01}
{'loss_mask': 13.490612030029297, 'loss_dice': 48.97233200073242, 'loss_llm': 2.203125, 'loss_attention': 2.794687509536743, 'epoch': 0.01}
{'loss_mask': 88.44559478759766, 'loss_dice': 49.95853805541992, 'loss_llm': 2.6875, 'loss_attention': 2.7124998569488525, 'epoch': 0.01}
{'loss': 73.5955, 'grad_norm': 1440.4974441902875, 'learning_rate': 2.8888888888888888e-05, 'epoch': 0.01}
