                                                                                                                           
{'loss_mask': 2.1031155586242676, 'loss_dice': 47.09059524536133, 'loss_llm': 5.125, 'loss_attention': 2.7825000286102295, 'epoch': 0.01}
{'loss': 74.8733, 'grad_norm': 514.0157444542676, 'learning_rate': 1.777777777777778e-05, 'epoch': 0.01}
{'loss_mask': 4.160515785217285, 'loss_dice': 49.272613525390625, 'loss_llm': 5.3125, 'loss_attention': 2.878124952316284, 'epoch': 0.01}
{'loss_mask': 7.692138671875, 'loss_dice': 49.45510482788086, 'loss_llm': 5.65625, 'loss_attention': 2.9234373569488525, 'epoch': 0.01}
{'loss_mask': 102.58442687988281, 'loss_dice': 42.275169372558594, 'loss_llm': 4.6875, 'loss_attention': 2.7768750190734863, 'epoch': 0.01}
{'loss_mask': 2.162598133087158, 'loss_dice': 48.9281005859375, 'loss_llm': 5.46875, 'loss_attention': 2.866874933242798, 'epoch': 0.01}
{'loss_mask': 2.7123818397521973, 'loss_dice': 49.80208206176758, 'loss_llm': 5.03125, 'loss_attention': 2.866874933242798, 'epoch': 0.01}
{'loss_mask': 120.37457275390625, 'loss_dice': 42.24089050292969, 'loss_llm': 5.46875, 'loss_attention': 2.5234375, 'epoch': 0.01}
{'loss_mask': 26.519712448120117, 'loss_dice': 49.95820236206055, 'loss_llm': 4.78125, 'loss_attention': 3.138749837875366, 'epoch': 0.01}
{'loss_mask': 6.954991340637207, 'loss_dice': 49.823158264160156, 'loss_llm': 4.3125, 'loss_attention': 2.9884374141693115, 'epoch': 0.01}
{'loss_mask': 18.838302612304688, 'loss_dice': 47.683494567871094, 'loss_llm': 3.90625, 'loss_attention': 2.7484374046325684, 'epoch': 0.01}
{'loss_mask': 3.026308059692383, 'loss_dice': 49.506378173828125, 'loss_llm': 4.375, 'loss_attention': 2.9412498474121094, 'epoch': 0.01}
{'loss': 85.1624, 'grad_norm': 75.07526138671736, 'learning_rate': 2e-05, 'epoch': 0.01}
{'loss_mask': 54.71123123168945, 'loss_dice': 32.78940963745117, 'loss_llm': 5.125, 'loss_attention': 2.650624990463257, 'epoch': 0.01}
{'loss_mask': 34.01129150390625, 'loss_dice': 43.86589813232422, 'loss_llm': 4.0, 'loss_attention': 2.818125009536743, 'epoch': 0.01}
{'loss_mask': 21.641843795776367, 'loss_dice': 42.34526443481445, 'loss_llm': 4.3125, 'loss_attention': 2.771250009536743, 'epoch': 0.01}
{'loss_mask': 5.784484386444092, 'loss_dice': 49.719261169433594, 'loss_llm': 4.0625, 'loss_attention': 2.9106249809265137, 'epoch': 0.01}
{'loss_mask': 2.514624834060669, 'loss_dice': 14.968923568725586, 'loss_llm': 4.03125, 'loss_attention': 2.8684375286102295, 'epoch': 0.01}
{'loss_mask': 20.744796752929688, 'loss_dice': 49.794673919677734, 'loss_llm': 4.71875, 'loss_attention': 2.8684375286102295, 'epoch': 0.01}
{'loss_mask': 5.437677383422852, 'loss_dice': 49.8200569152832, 'loss_llm': 4.0625, 'loss_attention': 3.2256250381469727, 'epoch': 0.01}
{'loss_mask': 2.4869167804718018, 'loss_dice': 30.06136703491211, 'loss_llm': 4.59375, 'loss_attention': 2.7821874618530273, 'epoch': 0.01}
{'loss_mask': 6.2059783935546875, 'loss_dice': 29.478378295898438, 'loss_llm': 4.28125, 'loss_attention': 2.8690624237060547, 'epoch': 0.01}
{'loss_mask': 13.988974571228027, 'loss_dice': 49.81399154663086, 'loss_llm': 4.375, 'loss_attention': 2.819999933242798, 'epoch': 0.01}
{'loss': 62.9464, 'grad_norm': 237.63960599282643, 'learning_rate': 2.2222222222222223e-05, 'epoch': 0.01}
{'loss_mask': 5.630978584289551, 'loss_dice': 49.864315032958984, 'loss_llm': 4.15625, 'loss_attention': 2.8550000190734863, 'epoch': 0.01}
{'loss_mask': 12.409753799438477, 'loss_dice': 47.97907257080078, 'loss_llm': 3.796875, 'loss_attention': 2.87749981880188, 'epoch': 0.01}
{'loss_mask': 8.501646041870117, 'loss_dice': 49.13822937011719, 'loss_llm': 3.71875, 'loss_attention': 2.7799999713897705, 'epoch': 0.01}
{'loss_mask': 7.526136875152588, 'loss_dice': 49.74115753173828, 'loss_llm': 3.5, 'loss_attention': 2.958437442779541, 'epoch': 0.01}
{'loss_mask': 5.539214611053467, 'loss_dice': 45.70159912109375, 'loss_llm': 3.796875, 'loss_attention': 2.883437395095825, 'epoch': 0.01}
{'loss_mask': 18.117408752441406, 'loss_dice': 24.89876365661621, 'loss_llm': 3.359375, 'loss_attention': 2.770312547683716, 'epoch': 0.01}
{'loss_mask': 10.802189826965332, 'loss_dice': 49.384334564208984, 'loss_llm': 3.359375, 'loss_attention': 2.87749981880188, 'epoch': 0.01}
{'loss_mask': 4.391904830932617, 'loss_dice': 19.797306060791016, 'loss_llm': 3.15625, 'loss_attention': 2.7778124809265137, 'epoch': 0.01}
{'loss_mask': 12.124409675598145, 'loss_dice': 48.894386291503906, 'loss_llm': 3.109375, 'loss_attention': 2.8056249618530273, 'epoch': 0.01}
{'loss_mask': 10.712847709655762, 'loss_dice': 49.60134506225586, 'loss_llm': 3.203125, 'loss_attention': 2.8637499809265137, 'epoch': 0.01}
{'loss': 59.4363, 'grad_norm': 214.4745021506144, 'learning_rate': 2.4444444444444445e-05, 'epoch': 0.01}
{'loss_mask': 36.144622802734375, 'loss_dice': 40.35759735107422, 'loss_llm': 3.59375, 'loss_attention': 2.8134374618530273, 'epoch': 0.01}
{'loss_mask': 4.661359786987305, 'loss_dice': 41.454776763916016, 'loss_llm': 3.03125, 'loss_attention': 2.9778125286102295, 'epoch': 0.01}
{'loss_mask': 3.2286274433135986, 'loss_dice': 26.195438385009766, 'loss_llm': 3.203125, 'loss_attention': 2.776562452316284, 'epoch': 0.01}
{'loss_mask': 25.609046936035156, 'loss_dice': 48.803314208984375, 'loss_llm': 2.640625, 'loss_attention': 2.8315625190734863, 'epoch': 0.01}
{'loss_mask': 13.196287155151367, 'loss_dice': 42.33198165893555, 'loss_llm': 2.671875, 'loss_attention': 2.8631248474121094, 'epoch': 0.01}
{'loss_mask': 29.2807559967041, 'loss_dice': 47.93027877807617, 'loss_llm': 2.65625, 'loss_attention': 2.7903125286102295, 'epoch': 0.01}
{'loss_mask': 28.5216121673584, 'loss_dice': 46.249053955078125, 'loss_llm': 2.84375, 'loss_attention': 2.723749876022339, 'epoch': 0.01}
{'loss_mask': 14.9010648727417, 'loss_dice': 20.43922233581543, 'loss_llm': 2.9375, 'loss_attention': 2.8609373569488525, 'epoch': 0.01}
{'loss_mask': 20.843730926513672, 'loss_dice': 32.919864654541016, 'loss_llm': 2.5, 'loss_attention': 2.755937337875366, 'epoch': 0.01}
{'loss_mask': 5.261646747589111, 'loss_dice': 49.82269287109375, 'loss_llm': 2.546875, 'loss_attention': 2.895624876022339, 'epoch': 0.01}
{'loss': 63.5067, 'grad_norm': 117.62412435953628, 'learning_rate': 2.6666666666666667e-05, 'epoch': 0.01}
{'loss_mask': 9.219361305236816, 'loss_dice': 48.91417694091797, 'loss_llm': 2.8125, 'loss_attention': 2.9696874618530273, 'epoch': 0.01}
{'loss_mask': 13.974759101867676, 'loss_dice': 21.656982421875, 'loss_llm': 2.6875, 'loss_attention': 2.645756721496582, 'epoch': 0.01}
{'loss_mask': 5.085608959197998, 'loss_dice': 20.179479598999023, 'loss_llm': 2.984375, 'loss_attention': 2.8046875, 'epoch': 0.01}
{'loss_mask': 3.947052240371704, 'loss_dice': 9.277151107788086, 'loss_llm': 2.515625, 'loss_attention': 2.8581249713897705, 'epoch': 0.01}
{'loss_mask': 31.828256607055664, 'loss_dice': 45.01323318481445, 'loss_llm': 1.9609375, 'loss_attention': 2.77593731880188, 'epoch': 0.01}
{'loss_mask': 2.646989107131958, 'loss_dice': 49.14997863769531, 'loss_llm': 2.0, 'loss_attention': 2.841874837875366, 'epoch': 0.01}
{'loss_mask': 8.62687873840332, 'loss_dice': 49.7077522277832, 'loss_llm': 2.421875, 'loss_attention': 3.103749990463257, 'epoch': 0.01}
{'loss_mask': 15.769505500793457, 'loss_dice': 45.19953536987305, 'loss_llm': 2.0, 'loss_attention': 2.7278125286102295, 'epoch': 0.01}
{'loss_mask': 8.562905311584473, 'loss_dice': 49.17661666870117, 'loss_llm': 2.234375, 'loss_attention': 2.8059375286102295, 'epoch': 0.01}
